rel_2141_CNES,rel_2141_UNIDADE
2027070,AMA PADRE MANOEL DA NOBREGA
2027070,UBS PADRE MANOEL DA NOBREGA
2029626,CAPS ADULTO III VILA MATILDE
2029626,SRT PENHA - MISTA
2042827,AMA JARDIM NORDESTE - 24 HS
2751933,HOSPITAL DIA PENHA
2752204,AMA CANGAIBA - DR. CARLOS GENTILE DE MELLO
2752204,CONSULTORIO DE RUA - CANGAIBA - DR. CARLOS GENTILE DE MELLO
2752204,EMAD CANGAIBA - DR. CARLOS GENTILE DE MELLO
2752204,UBS CANGAIBA - DR. CARLOS GENTILE DE MELLO
2752220,UBS ENGENHEIRO GOULART - DR. JOSE PIRES
2752328,UBS PARQUE ARTHUR ALVIM
2786729,UBS A. E. DE CARVALHO
2786753,UBS DR. ANTONIO P. F. VILALLOBO
2786923,UBS CIDADE PATRIARCA
2787032,UBS ENGENHEIRO TRINDADE
2787776,UBS JARDIM SAO FRANCISCO
2787806,EMAD JARDIM SAO NICOLAU
2787806,UBS JARDIM SAO NICOLAU
2788721,UBS VILA ARICANDUVA
2788861,UBS VILA ESPERANCA - CASSIO B. (PAI)
2788861,UBS VILA ESPERANCA - DR. CASSIO BITTENCOURT FILHO
2788888,UBS EMILIO SANTIAGO
2788926,EMAD VILA GRANADA
2788926,UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO
2788926,UBS VILA GRANADA - DR. ALFREDO FERREIRA PAULINO FILHO P.A.I
2788969,UBS VILA GUILHERMINA - DR. AMERICO RASPA NETO
2789043,UBS VILA MATILDE
3304566,CAPS ALCOOL E DROGAS III PENHA
3304566,UAA - MASCULINA PENHA
3382613,CEO II PENHA - CENTRO DE ESPECIALIDADES
4049926,UBS JOSE DE ANCHIETA
5268125,AMA MAURICE PATE
6143180,AMA 24HS ENGENHEIRO GOULART - DR. JOSE PIRES
6194990,AMA CHACARA CRUZEIRO DO SUL
6194990,UBS CHACARA CRUZEIRO DO SUL
6387640,CAPS INFANTO-JUVENIL III PENHA
6592899,AMA VILA SILVIA
6592899,P.A.I AMA/UBS INTEGRADA VILA SILVIA
6592899,UBS VILA SILVIA
7270941,EMAD / EMAP JARDIM MARINGA
7270941,UBS JARDIM MARINGA
7641974,CER III PENHA
9688463,CAPS ALCOOL E DROGAS II CANGAIBA
9844597,CER PARQUE ARTHUR ALVIM
